Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId,Position
2019,Estanli Castillo,Rays (R),17,43,169,181,51,42,8,0,1,13,24,9,0,43,0,3,0,4,5,1,0.301775147,sa3008763,OF
2019,Victor Bericoto,Giants (R),17,45,168,214,57,44,9,1,3,41,34,43,0,36,2,1,0,4,7,1,0.339285714,sa3008767,OF
2019,Frank Perez,Astros (R),17,26,54,68,8,6,1,0,1,8,7,6,0,19,6,2,0,0,6,2,0.148148148,sa3008772,OF
2019,Jesus Liranzo,Astros (R),17,30,79,97,16,11,0,1,4,15,9,14,0,30,4,0,0,1,5,3,0.202531645,sa3008773,OF
2019,Tomas Ramirez,Astros (R),17,22,55,61,10,7,2,0,1,5,4,6,0,23,0,0,0,0,2,2,0.181818181,sa3008774,OF
2019,Jhonny Melenciano,Marlins (R),17,32,101,124,16,15,1,0,0,17,5,21,0,28,1,1,0,1,12,4,0.158415841,sa3008776,OF
2019,Yoelvis Sanchez,Marlins (R),17,44,148,170,36,26,6,2,2,17,15,16,0,47,3,1,2,1,9,2,0.243243243,sa3008777,OF
2019,Yeuri Amparo,Nationals (R),17,31,111,124,21,17,4,0,0,15,4,9,0,33,4,0,0,2,11,2,0.189189189,sa3008778,OF
2019,Raymi Gomez,Nationals (R),19,34,120,142,37,20,9,3,5,20,26,17,0,29,4,1,0,1,0,2,0.308333333,sa3008780,OF
2019,Daniel Marte,Nationals (R),17,37,144,157,29,17,5,5,2,22,15,7,0,51,4,2,0,1,7,1,0.201388888,sa3008781,OF
2019,Jonatan Clase,Mariners (R),17,45,166,210,47,31,10,4,2,45,18,33,0,41,4,2,5,1,21,9,0.28313253,sa3008787,OF
2019,Darwin Moreno,Angels (R),17,19,64,85,12,7,5,0,0,14,6,18,0,25,3,0,0,1,3,0,0.1875,sa3008790,OF
2019,Jeferson Espinal,Diamondbacks (R),17,41,165,183,59,47,8,2,2,31,13,15,0,41,2,0,0,1,15,7,0.357575757,sa3008793,OF
2019,Cristian Estrella,Diamondbacks (R),17,19,66,72,14,13,1,0,0,5,6,6,0,24,0,0,0,0,2,3,0.212121212,sa3008794,OF
2019,Albert Feliz,Red Sox (R),17,48,170,196,45,26,12,0,7,22,36,19,0,58,3,4,0,4,3,2,0.264705882,sa3008799,OF
2019,Imanol Contreras,Red Sox (R),17,20,49,56,9,7,2,0,0,10,5,3,0,14,3,1,0,0,3,0,0.183673469,sa3008803,OF
2019,Bryan Gonzalez,Red Sox (R),17,45,170,199,45,28,9,2,6,32,26,23,1,51,4,2,0,6,5,2,0.264705882,sa3008805,OF
2019,Axel James,Red Sox (R),17,29,100,115,27,23,2,2,0,11,7,12,0,25,1,1,1,0,3,3,0.27,sa3008806,OF
2019,Elio Prado,Orioles (R),17,12,43,51,13,12,1,0,0,7,5,6,0,6,2,0,0,2,1,2,0.302325581,sa3008807,OF
2019,Elio Prado,Red Sox (R),17,34,123,149,37,29,5,0,3,27,26,20,0,21,2,2,2,2,9,5,0.300813008,sa3008807,OF
2019,Giancarlos Santana,Red Sox (R),17,41,140,168,25,21,4,0,0,20,14,23,0,34,4,0,1,0,6,1,0.178571428,sa3008809,OF
2019,Eduardo Vaughan,Red Sox (R),17,39,144,163,39,30,7,0,2,25,17,13,0,24,4,1,1,3,4,2,0.270833333,sa3008810,OF
2019,Omar Diaz,Astros (R),17,41,131,153,33,25,5,2,1,24,13,19,0,34,2,1,0,1,5,3,0.251908396,sa3008813,OF
2019,Wilmer Alcantara,Reds (R),17,31,73,93,10,6,1,1,2,18,7,19,0,33,1,0,0,0,6,2,0.136986301,sa3008817,OF
2019,Junior Tamares,Reds (R),17,38,117,135,33,28,3,2,0,21,10,14,0,31,1,2,1,1,9,5,0.282051282,sa3008818,OF
2019,Lazaro Benitez,Tigers (R),19,42,163,182,52,33,13,2,4,31,25,16,0,27,1,2,0,1,3,3,0.319018404,sa3008819,OF
2019,Jauri Custodio,Pirates (R),17,38,160,173,51,38,8,2,3,30,28,7,0,14,3,2,1,4,11,4,0.31875,sa3008823,OF
2019,Carlos Paiva,Braves (R),17,16,42,47,7,6,1,0,0,2,4,5,0,16,0,0,0,1,3,2,0.166666666,sa3008827,OF
2019,Mishael Deson,Rockies (R),16,9,34,42,6,4,2,0,0,7,2,8,0,6,0,0,0,0,7,1,0.176470588,sa3008828,OF
2019,Mishael Deson,Rockies (R),16,37,153,174,37,27,9,1,0,22,12,17,1,31,1,3,0,1,12,7,0.241830065,sa3008828,OF
2019,Andres Monzon,Astros (R),17,45,139,167,29,22,3,4,0,26,18,15,0,36,11,2,0,1,16,3,0.208633093,sa3008833,OF
2019,Jose Freites,Royals (R),17,33,99,120,17,13,4,0,0,9,5,14,1,18,6,1,0,3,4,2,0.171717171,sa3008837,OF
2019,Jose Freites,Royals (R),17,13,48,57,9,8,1,0,0,6,4,7,0,9,1,1,0,1,0,1,0.1875,sa3008837,OF
2019,Jaswel De Los Santos,Royals (R),17,39,165,185,48,33,10,4,1,38,18,18,3,39,1,1,0,1,10,5,0.29090909,sa3008838,OF
2019,Luis Morales,Dodgers (R),18,31,108,120,21,11,7,0,3,14,18,10,0,31,1,1,0,2,8,0,0.194444444,sa3008843,OF
2019,Gregory Pereira,Dodgers (R),17,29,93,108,21,15,4,2,0,17,11,12,0,28,3,0,0,0,7,1,0.225806451,sa3008844,OF
2019,Jose Ramos,Dodgers (R),18,40,143,170,40,29,9,0,2,23,22,14,0,30,8,5,0,4,7,1,0.279720279,sa3008845,OF
2019,Rafael Martinez,Brewers (R),17,40,138,152,35,26,4,4,1,21,21,11,1,42,0,2,1,1,12,2,0.253623188,sa3008848,OF
2019,Rhodery Diaz,Twins (R),17,29,105,122,33,23,4,5,1,19,13,11,0,17,4,2,0,1,4,1,0.314285714,sa3008850,OF
2019,Danyer Sanabria,Diamondbacks (R),17,42,173,185,41,25,10,2,4,17,30,7,0,42,1,4,0,3,2,6,0.236994219,sa3008853,OF
2019,Angel Gomez,Orioles (R),18,45,169,193,38,28,5,5,0,24,16,18,0,51,6,0,0,3,5,1,0.224852071,sa3008854,OF
2019,Roberth Gutierrez,White Sox (R),17,31,85,100,25,20,2,3,0,20,9,12,0,20,0,2,1,0,4,1,0.294117647,sa3008857,OF
2019,Juan Mercedes,White Sox (R),19,32,109,122,26,20,5,1,0,13,12,11,0,23,2,0,0,6,2,0,0.23853211,sa3008858,OF
2019,Rothaikeg Seijas,Royals (R),16,22,69,84,16,13,3,0,0,11,9,13,0,19,1,1,0,2,2,1,0.231884057,sa3008859,OF
2019,Marlon Cairo,Dodgers (R),23,43,149,183,52,30,11,3,8,41,29,24,0,42,7,3,0,0,5,2,0.348993288,sa3008860,OF
2019,Juan Diaz,Dodgers (R),17,40,143,177,34,23,7,2,2,19,22,24,0,29,5,5,0,4,2,0,0.237762237,sa3008862,OF
2019,Reginald Dowston,Padres (R),17,31,105,121,23,11,7,2,3,18,20,9,0,46,6,1,0,3,4,2,0.219047619,sa3008864,OF
2019,Gabriel Martinez,Blue Jays (R),16,41,150,174,34,22,9,2,1,25,21,18,0,22,4,1,1,5,6,8,0.226666666,sa3008865,OF
2019,Brayan Buelvas,Athletics (R),17,23,78,88,19,13,5,1,0,4,14,8,0,14,2,0,0,3,4,4,0.243589743,sa3008868,OF
2019,Amell Brazoban,Blue Jays (R),17,40,155,169,26,17,6,2,1,19,14,9,0,47,4,1,0,1,11,2,0.167741935,sa3008869,OF
2019,Osvaldo Gavilan,Pirates (R),17,37,155,170,31,22,2,5,2,23,26,9,0,27,5,1,0,3,3,1,0.2,sa3008873,OF
2019,Mario Paiva,Mets (R),17,34,112,132,22,18,2,0,2,11,8,18,1,38,1,0,1,1,3,2,0.196428571,sa3008880,OF
2019,Mauro Bonifacio,Yankees (R),17,28,102,124,18,9,4,2,3,20,15,17,0,52,5,0,0,0,3,0,0.176470588,sa3008881,OF
2019,Cristopher Barete,Rays (R),17,37,132,155,26,22,4,0,0,27,10,19,0,23,3,0,1,1,9,4,0.196969696,sa3008887,OF
2019,Albert Fabian,Padres (R),17,29,96,119,27,15,11,0,1,9,17,20,0,23,2,1,0,1,2,2,0.28125,sa3008888,OF
2019,Jeury Corona,Phillies (R),17,43,166,188,39,35,4,0,0,32,5,16,0,25,3,0,3,1,17,12,0.234939759,sa3008893,OF
2019,Franrielis Bastardo,Pirates (R),16,30,102,122,23,13,6,0,4,21,15,13,0,19,5,2,0,3,0,2,0.225490196,sa3008894,OF
2019,Jose Berroa,Pirates (R),17,9,28,36,8,7,1,0,0,1,3,4,0,4,2,0,2,0,3,0,0.285714285,sa3008896,OF
2019,Jose Berroa,Pirates (R),17,27,105,123,26,21,4,1,0,23,12,12,1,19,3,1,2,0,5,2,0.247619047,sa3008896,OF
2019,Luis Tello,Pirates (R),18,37,114,132,33,31,1,0,1,19,10,8,0,16,6,4,0,0,3,2,0.289473684,sa3008899,OF
2019,Ramon Martinez,Athletics (R),17,19,61,68,14,10,2,0,2,7,5,6,0,21,0,0,1,0,4,2,0.229508196,sa3008900,OF
2019,Daniel Oliva,Blue Jays (R),17,35,116,147,33,22,9,1,1,21,16,22,1,36,8,0,1,0,7,3,0.284482758,sa3008902,OF
2019,Leandro Pineda,Phillies (R),17,43,130,156,20,17,3,0,0,11,13,16,0,32,5,2,3,7,2,4,0.153846153,sa3008905,OF
2019,Eduard Hidalgo,Padres (R),17,24,74,97,13,9,4,0,0,16,4,21,0,25,2,0,0,1,5,2,0.175675675,sa3008906,OF
2019,Rodolfo Nolasco,Pirates (R),17,40,147,165,40,24,10,2,4,32,27,12,0,21,4,2,0,5,3,2,0.272108843,sa3008907,OF
2019,Johan Lopez,Rangers (R),17,41,150,186,35,22,10,1,2,25,17,21,0,40,11,1,3,0,14,4,0.233333333,sa3008908,OF
2019,Carlos Vergara,Padres (R),17,26,82,103,16,9,6,1,0,16,6,13,0,30,6,2,0,0,3,0,0.195121951,sa3008910,OF
2019,Alexander Suarez,Giants (R),17,12,39,53,12,7,4,0,1,15,6,10,0,12,3,1,0,1,2,3,0.307692307,sa3008915,OF
2019,Ismael Aguilar,Rays (R),17,30,103,115,20,15,4,0,1,18,10,5,0,25,4,3,0,0,8,2,0.194174757,sa3008917,OF
2019,Carlos Cuevas,Giants (R),17,25,82,106,13,10,1,1,1,15,5,21,0,40,3,0,0,2,7,1,0.158536585,sa3008920,OF
2019,Jesus Bolivar,Tigers (R),17,21,75,81,25,21,4,0,0,12,14,4,0,15,1,1,0,2,2,3,0.333333333,sa3008923,OF
2019,Densi Meli,Royals (R),18,26,85,100,18,15,1,0,2,12,5,8,0,36,6,1,0,1,2,1,0.211764705,sa3008927,OF
2019,Smith Vargas,Cardinals (R),17,41,147,179,34,25,6,3,0,25,14,26,0,41,2,1,3,3,16,2,0.231292517,sa3008928,OF
2019,Jorge Burgos,Indians (R),17,43,163,186,45,28,13,4,0,19,13,21,0,36,1,0,1,8,8,2,0.276073619,sa3008929,OF
2019,Samuel Duarte,Cubs (R),18,34,98,111,23,12,8,1,2,13,15,7,1,15,3,1,2,1,5,3,0.234693877,sa3008931,OF
2019,Endy Estrada,Diamondbacks (R),17,44,167,189,49,31,13,3,2,27,26,18,0,27,2,2,0,5,9,3,0.293413173,sa3008935,OF
2019,Jeremy Celedonio,Braves (R),17,41,132,172,28,19,5,0,4,21,16,32,1,50,7,1,0,1,3,0,0.212121212,sa3008936,OF
2019,Dyron Campos,Mets (R),18,47,184,205,59,45,12,1,1,31,14,17,0,26,3,0,1,4,8,10,0.320652173,sa3008937,OF
2019,Omar De Los Santos,Mets (R),19,44,173,198,45,33,5,5,2,24,19,18,1,36,5,2,0,0,7,2,0.260115606,sa3008938,OF
2019,Darel Belen,Red Sox (R),19,43,162,192,44,28,7,5,4,36,36,22,0,33,5,3,0,2,11,4,0.271604938,sa3008939,OF
2019,Lazaro Leal,White Sox (R),22,40,134,160,29,17,10,1,1,12,19,21,1,22,4,1,0,4,2,1,0.21641791,sa3008940,OF
2019,Geraldo Quintero,Braves (R),17,38,125,153,29,23,5,0,1,20,14,22,0,20,3,1,2,3,12,8,0.232,sa3008942,OF
2019,Carlos Mendoza,Tigers (R),19,47,171,209,46,37,4,5,0,35,15,31,0,25,5,1,1,4,9,7,0.269005847,sa3008944,OF
2019,Felix Stevens,Cubs (R),19,31,112,131,32,17,9,2,4,22,23,14,2,45,2,3,0,2,5,3,0.285714285,sa3008946,OF
2019,Endri Salas,Cardinals (R),17,23,86,101,24,18,4,2,0,15,10,10,0,17,5,0,0,2,2,1,0.279069767,sa3008947,OF
2019,Natanael Santana,Angels (R),17,36,124,154,35,27,4,0,4,25,21,23,0,43,6,1,0,0,9,3,0.282258064,sa3008950,OF
2019,Stiven Acevedo,Orioles (R),16,44,181,205,44,36,7,0,1,28,22,14,0,35,7,2,1,4,3,1,0.243093922,sa3008952,OF
2019,Leodany Perez,Diamondbacks (R),19,26,90,121,20,16,3,1,0,18,6,23,0,17,8,0,0,1,12,5,0.222222222,sa3008956,OF
2019,Ronny Novas,Rockies (R),18,44,168,198,56,49,5,2,0,35,24,23,0,37,3,1,3,0,15,10,0.333333333,sa3008957,OF
2019,Freddy Valdez,Mets (R),17,42,162,192,44,29,11,1,3,23,23,22,2,32,4,4,0,0,5,1,0.271604938,sa3009190,OF
2019,Carlos Dominguez,Mets (R),19,33,107,139,30,19,5,2,4,26,22,9,0,35,20,3,0,0,10,3,0.280373831,sa3009191,OF
2019,Darwyn Encarnacion,Mets (R),18,25,80,91,17,15,2,0,0,12,4,10,1,41,1,0,0,1,4,2,0.2125,sa3009195,OF
2019,Gustavo A. Rodriguez,Cardinals (R),19,39,142,175,38,23,12,2,1,30,31,22,0,50,1,10,0,1,3,0,0.267605633,sa3009274,OF
2019,Eduardo Lopez,Red Sox (R),17,41,151,179,35,25,5,5,0,30,14,26,0,27,2,0,0,2,13,3,0.231788079,sa3009275,OF
2019,Mario Mendez,Diamondbacks (R),17,25,102,107,20,12,8,0,0,7,10,4,0,19,1,0,0,0,2,2,0.196078431,sa3009285,OF
2019,Reiberth Gil,Phillies (R),17,20,58,66,9,8,1,0,0,5,1,4,0,18,1,1,2,0,3,1,0.155172413,sa3009287,OF
2019,Lenniell Perez,Reds (R),17,21,66,79,15,6,5,2,2,13,11,9,0,21,2,1,1,1,2,1,0.227272727,sa3009290,OF
2019,Christian Hidalgo,Dodgers (R),17,30,72,97,8,5,2,0,1,9,9,22,0,32,0,3,0,0,1,0,0.111111111,sa3009294,OF
2019,Darwin Arainamo,Dodgers (R),17,13,39,44,5,4,1,0,0,3,4,4,0,17,0,1,0,2,0,0,0.128205128,sa3009298,OF
2019,Eliazer Montero,Pirates (R),18,35,92,108,23,16,4,3,0,17,10,13,0,22,2,1,0,1,7,3,0.25,sa3009300,OF
2019,Frankely Hurtado,Rangers (R),17,28,87,109,15,14,0,0,1,22,7,17,0,38,3,1,1,0,5,1,0.172413793,sa3009303,OF
2019,Jose Velez,Padres (R),17,25,81,96,16,9,5,1,1,11,9,12,0,31,3,0,0,1,4,1,0.197530864,sa3009305,OF
2019,Jhonny Ventura,Mets (R),17,24,61,74,11,8,3,0,0,6,10,10,0,12,1,2,0,0,0,1,0.180327868,sa3009314,OF
2019,Rayber Romero,Pirates (R),17,22,76,95,28,25,2,0,1,22,16,12,1,10,4,0,3,2,12,3,0.368421052,sa3009316,OF
2019,Edwin Rojas,Padres (R),17,26,83,105,20,16,4,0,0,12,15,16,0,25,4,2,0,0,3,3,0.240963855,sa3009317,OF
2019,Miguel Angel Vallejo,Twins (R),17,18,59,71,12,7,4,0,1,7,8,9,0,19,2,1,0,3,1,0,0.20338983,sa3009320,OF
2019,Kelvin Espino,Yankees (R),17,27,92,112,20,13,2,4,1,14,15,17,0,32,1,2,0,0,1,1,0.217391304,sa3009321,OF
2019,Fernando Brazoban,Cardinals (R),17,35,116,146,22,16,3,2,1,21,15,23,0,33,5,1,1,4,6,0,0.189655172,sa3009327,OF
2019,Yohan Brito,Angels (R),17,32,91,123,22,21,0,1,0,20,9,29,0,27,1,1,1,1,7,5,0.241758241,sa3009329,OF
2019,Famin Rodriguez,Mets (R),17,25,67,83,15,14,1,0,0,17,4,11,0,12,5,0,0,1,7,3,0.223880597,sa3009333,OF
2019,Adolfo Valdez,Giants (R),19,35,118,144,24,15,4,2,3,23,17,18,0,28,7,1,0,1,12,5,0.20338983,sa3009336,OF
2019,Leomar Jimenez,Braves (R),17,26,67,79,10,8,2,0,0,7,3,6,0,26,3,0,1,0,5,2,0.149253731,sa3009337,OF
2019,Otoniel Vallejo,Athletics (R),17,39,141,159,25,22,1,2,0,15,12,16,0,45,1,1,0,0,6,2,0.177304964,sa3009339,OF
2019,Hansel Otamendi,Cardinals (R),17,39,136,172,37,29,7,1,0,34,12,28,0,18,4,3,1,5,5,1,0.272058823,sa3009340,OF
2019,Benyamin Bailey,White Sox (R),17,43,137,185,48,37,8,2,1,32,14,44,0,30,3,1,0,7,10,1,0.350364963,sa3009343,OF
2019,Delkis Basanta,Nationals (R),17,15,44,47,7,3,3,1,0,7,7,2,0,10,0,1,0,2,0,0,0.159090909,sa3009536,OF
2019,Yohendrick Pinango,Cubs (R),17,45,172,200,59,42,17,0,0,34,26,22,0,16,3,3,0,4,19,4,0.343023255,sa3009539,OF
2019,Isaac Bellony,Orioles (R),17,44,164,197,40,24,10,1,5,27,35,26,0,41,2,5,0,3,4,4,0.243902439,sa3009542,OF
2019,Yeison Jimenez,Blue Jays (R),18,27,88,97,20,13,5,2,0,8,11,6,0,31,1,2,0,2,2,1,0.227272727,sa3009553,OF
2019,Ricardo German,Twins (R),17,12,40,44,7,5,2,0,0,4,3,4,0,19,0,0,0,0,1,1,0.175,sa3009554,OF
2019,Yonathan Pierre,Rays (R),20,31,104,121,34,18,10,3,3,23,17,16,1,29,1,0,0,1,9,2,0.326923076,sa3009555,OF
2019,Orlando Guzman,Cubs (R),17,14,50,55,12,8,3,1,0,5,6,5,0,12,0,0,0,0,4,2,0.24,sa3009557,OF
2019,Ezequiel Alvarez,Cubs (R),17,41,134,158,35,25,6,4,0,25,14,16,0,24,1,4,3,1,19,3,0.261194029,sa3009559,OF
2019,Edixon Lopez,Tigers (R),18,28,72,85,13,11,2,0,0,13,4,9,0,31,4,0,0,1,10,2,0.180555555,sa3009560,OF
2019,Cristofer Campo,Diamondbacks (R),17,30,92,114,18,14,3,1,0,9,14,19,0,16,2,1,0,2,2,0,0.195652173,sa3009561,OF
2019,Miguel Tejeda,Phillies (R),17,34,104,121,17,8,7,1,1,11,10,11,0,32,5,0,1,2,3,4,0.163461538,sa3009563,OF
2019,Jose Rodriguez,Cardinals (R),16,17,60,69,12,8,3,0,1,8,9,7,0,25,2,0,0,0,0,0,0.2,sa3009567,OF
2019,Esteban Aquino,Diamondbacks (R),18,27,93,107,26,19,5,2,0,16,9,11,1,21,1,2,0,2,9,2,0.279569892,sa3009569,OF
2019,Asdrubal Martinez,Diamondbacks (R),17,19,55,69,17,11,6,0,0,9,4,11,1,15,3,0,0,1,3,2,0.309090909,sa3009642,OF
2019,Asdrubal Martinez,Diamondbacks (R),17,9,17,33,1,1,0,0,0,4,1,15,0,4,0,1,0,0,1,0,0.058823529,sa3009642,OF
2019,Jeferson Geraldo,Reds (R),16,29,98,118,14,8,5,1,0,15,4,13,0,47,6,1,0,1,2,0,0.142857142,sa3009643,OF
2019,Willi Fana,Angels (R),16,31,109,120,23,15,5,2,1,14,13,9,0,28,0,2,0,5,2,1,0.211009174,sa3009646,OF
2019,Eddyson Moreno,Padres (R),18,25,87,97,16,8,5,1,2,9,4,9,0,32,0,1,0,1,0,3,0.183908045,sa3009649,OF
2019,Moises Barajas,Red Sox (R),17,31,69,90,15,11,2,2,0,14,9,10,0,25,7,1,3,0,1,2,0.217391304,sa3009656,OF
2019,Taylor Lane,Mets (A),23,19,54,62,8,6,2,0,0,8,1,7,0,15,1,0,0,3,0,0,0.148148148,sa3009760,OF
2019,Juan Pizarro,Blue Jays (R),17,35,128,144,40,34,2,3,1,23,15,13,0,26,3,0,0,1,19,6,0.3125,sa3009793,OF
2019,Franklin Linares,Mets (R),18,29,125,141,35,28,3,3,1,23,18,14,0,30,1,0,1,5,8,1,0.28,sa3009820,OF
2019,Sergio Campana,Pirates (R),17,31,118,136,32,24,3,5,0,20,11,11,0,28,6,1,0,0,12,3,0.27118644,sa3009834,OF
2019,Kenedy Corona,Mets (R),19,21,70,87,20,16,2,0,2,19,9,13,0,13,2,1,1,3,8,1,0.285714285,sa3009845,OF
2019,Kenedy Corona,Mets (R),19,17,65,76,19,11,5,3,0,9,7,9,1,9,1,1,0,1,8,3,0.292307692,sa3009845,OF
2019,Jarvis Martinez,Royals (R),18,15,44,48,6,5,1,0,0,5,4,4,0,16,0,0,0,2,1,1,0.136363636,sa3009852,OF
2019,Jarvis Martinez,Royals (R),18,19,63,74,13,8,2,2,1,11,7,8,0,18,1,1,1,0,2,2,0.206349206,sa3009852,OF
2019,Austin Shenton,Mariners (A),21,13,49,56,9,4,2,1,2,7,9,6,1,13,1,0,0,0,0,0,0.183673469,sa3009869,OF
2019,Matthew Acosta,Padres (A-),21,39,143,172,39,33,5,1,0,21,17,23,1,25,2,1,2,0,2,1,0.272727272,sa3009870,OF
2019,Quin Cotton,Reds (R),21,33,131,148,38,26,7,2,3,19,15,16,0,29,1,0,0,2,4,6,0.290076335,sa3009872,OF
2019,J.D. Orr,Marlins (A-),22,35,110,138,40,35,3,2,0,32,8,26,2,19,1,0,1,0,20,9,0.363636363,sa3009875,OF
2019,Peyton Burdick,Marlins (A),22,34,133,155,39,23,10,2,4,30,28,17,0,36,2,2,0,7,3,2,0.293233082,sa3009876,OF
2019,Will Robertson,Blue Jays (A-),21,37,139,159,34,24,7,0,3,20,19,17,0,24,3,0,0,1,0,0,0.244604316,sa3009879,OF
2019,Miguel Marcos,Cardinals (R),17,19,56,66,11,7,3,0,1,5,10,8,0,14,0,1,1,1,2,1,0.196428571,sa3009880,OF
2019,Logan Driscoll,Padres (A-),21,11,41,44,13,6,6,1,0,3,3,3,0,7,0,0,0,0,0,0,0.31707317,sa3009882,OF
2019,Cameron Eden,Blue Jays (A-),21,33,130,145,32,26,5,1,0,12,7,14,0,36,1,0,0,2,4,2,0.246153846,sa3009883,OF
2019,Isaac Collins,Rockies (A-),21,37,148,164,38,29,6,3,0,24,17,12,0,26,2,2,0,1,5,5,0.256756756,sa3009884,OF
2019,Zach Ashford,Mets (A-),22,16,59,66,8,5,1,1,1,7,4,5,1,17,1,0,1,0,2,1,0.13559322,sa3009886,OF
2019,Zach Ashford,Mets (R),22,18,60,72,20,11,9,0,0,10,10,11,0,7,1,0,0,2,2,2,0.333333333,sa3009886,OF
2019,Jack Yalowitz,Rockies (R),22,22,76,87,15,10,3,0,2,12,12,8,0,18,2,1,0,0,5,1,0.197368421,sa3009887,OF
2019,Tristen Carranza,Diamondbacks (R),22,37,129,161,41,27,9,0,5,33,19,23,1,30,8,1,0,6,1,1,0.317829457,sa3009894,OF
2019,Joe Aeilts,Rockies (A-),21,29,105,119,36,28,5,2,1,14,9,9,0,32,3,1,1,0,2,0,0.342857142,sa3009895,OF
2019,Trent Tingelstad,Mariners (A-),21,40,150,180,38,28,6,1,3,16,25,27,0,32,0,2,1,3,3,1,0.253333333,sa3009896,OF
2019,Cameron Simmons,White Sox (R),22,12,39,45,14,7,5,0,2,6,7,5,0,10,1,0,0,0,1,0,0.358974358,sa3009955,OF
2019,Brenton Doyle,Rockies (R),21,21,78,92,25,17,4,1,3,21,11,13,0,22,0,0,1,2,9,2,0.32051282,sa3009965,OF
2019,Garrett Hiott,Rays (A-),21,30,114,136,31,25,4,1,1,20,13,18,0,26,3,1,0,4,13,4,0.271929824,sa3009972,OF
2019,Josh Watson,Athletics (A+),22,20,55,69,6,3,1,1,1,9,7,11,0,19,1,2,0,2,2,0,0.109090909,sa3010007,OF
2019,Brandon White,Angels (R),21,31,106,119,27,19,5,3,0,18,5,12,0,27,1,0,0,2,5,4,0.254716981,sa3010011,OF
2019,Jonathan Allen,White Sox (R),22,8,31,32,8,7,0,1,0,4,4,1,0,12,0,0,0,1,0,0,0.258064516,sa3010031,OF
2019,Jake Randa,Nationals (A-),20,31,115,127,27,18,6,1,2,18,11,9,0,21,2,0,1,2,0,1,0.234782608,sa3010033,OF
2019,Harrison Freed,Giants (A-),21,20,81,86,16,8,6,0,2,12,7,4,0,26,1,0,0,1,0,0,0.197530864,sa3010041,OF
2019,Preston Pavlica,Astros (A-),22,25,91,103,11,7,2,0,2,10,6,10,0,40,1,1,0,0,5,4,0.12087912,sa3010147,OF
2019,Luke Bandy,Red Sox (A-),21,17,59,65,10,6,2,2,0,6,6,2,0,26,2,0,2,2,0,0,0.169491525,sa3010149,OF
2019,Alex Garcia,Yankees (R),17,23,78,93,20,17,2,1,0,20,9,14,0,18,1,0,0,1,14,4,0.256410256,sa3010156,OF
2019,Blake Sabol,Pirates (A-),21,31,110,130,29,21,3,3,2,13,16,17,1,25,1,2,0,1,2,3,0.263636363,sa3010269,OF
2019,Jack Stronach,Padres (A-),21,24,75,84,13,9,4,0,0,7,3,4,0,16,4,0,0,1,1,0,0.173333333,sa3010271,OF
2019,Wil Dalton,Red Sox (A-),21,19,58,72,12,9,0,2,1,9,8,7,0,22,5,1,1,1,2,0,0.206896551,sa3010273,OF
2019,Kellen Strahm,Rangers (A-),22,30,118,140,31,27,1,0,3,24,13,17,0,31,3,1,1,1,8,1,0.262711864,sa3010278,OF
2019,Nelson Celesten,Braves (R),19,31,66,82,10,10,0,0,0,7,2,12,0,16,1,1,2,1,5,4,0.151515151,sa3010282,OF
2019,Elias Fabian,Cubs (R),18,20,60,65,15,10,3,1,1,8,8,4,0,14,1,0,0,0,2,2,0.25,sa3010284,OF
2019,C.J. Stubbs,Astros (A-),22,27,87,101,17,9,3,1,4,13,11,12,0,25,2,0,0,3,2,2,0.195402298,sa3010328,OF
2019,Trevor Boone,Rockies (A-),21,32,111,127,25,18,4,1,2,11,15,11,0,60,3,1,1,1,2,3,0.225225225,sa3010336,OF
2019,Yorvis Torrealba,Rockies (A-),21,37,133,153,33,26,7,0,0,15,13,14,0,16,2,3,1,4,5,4,0.2481203,sa3010343,OF
2019,Zac Taylor,Cubs (A-),23,19,75,84,21,15,5,1,0,15,6,9,0,24,0,0,0,3,5,3,0.28,sa3010391,OF
2019,E.P. Reese,Astros (A-),21,21,66,72,12,12,0,0,0,3,8,3,0,11,2,1,0,0,5,2,0.181818181,sa3010392,OF
2019,Jacob Olson,Cubs (A-),22,13,46,50,9,3,5,1,0,7,6,2,0,13,1,0,0,0,0,0,0.195652173,sa3010394,OF
2019,Darius Hill,Cubs (A-),21,18,63,75,19,16,3,0,0,7,10,7,0,7,0,4,1,0,1,2,0.301587301,sa3010395,OF
2019,Matt Gorski,Pirates (A-),21,27,105,115,23,13,7,1,2,16,17,8,0,26,0,2,0,0,5,1,0.219047619,sa3010399,OF
2019,Jacob Sanford,Yankees (A-),21,31,121,129,29,17,8,3,1,14,8,5,0,36,3,0,0,1,1,3,0.239669421,sa3010585,OF
2019,Kona Quiggle,Tigers (A-),21,25,83,98,16,13,2,0,1,11,8,13,0,27,1,1,0,1,0,2,0.192771084,sa3010588,OF
2019,Tucker Maxwell,Phillies (A-),22,14,45,51,2,1,1,0,0,2,1,5,0,20,0,1,0,0,1,0,0.044444444,sa3010589,OF
2019,Bryant Packard,Tigers (A-),21,11,37,44,13,11,2,0,0,5,2,6,0,9,0,1,0,0,1,0,0.351351351,sa3010590,OF
